DRIVER_ID,DRIVER_NAME,PHONE_NUMBER,COVID_VACCINATION,DRIVING_LICENSE
DR001,RAJU,7586985475,YES,YES
DR002,PRAVEEN,8758964758,YES,YES
DR003,SAI,9857486985,YES,YES
DR004,SURI,7984758698,YES,YES
DR005,HARI,8795874869,YES,YES
DR006,PRANAY,7878795869,YES,YES
DR007,TARUN,8748574963,YES,YES
DR008,SRINU,9874586985,YES,YES
DR009,BAJI,9784756231,YES,YES
DR010,CHARAN,8475632154,YES,YES
DR011,ABHI,9784758692,YES,YES
DR012,RAHUL,7485968574,YES,YES
DR013,RAYUDU,9874758698,YES,YES
DR014,GURU,9857412589,YES,YES
DR015,VASU,9685748596,YES,YES
DR016,RAMU,7485741236,YES,YES
DR017,LOKESH,8475612478,YES,YES
DR018,JOJI,9632547896,YES,YES
DR019,SIDHU,7862458963,YES,YES
DR020,BHANU,6954781526,YES,YES
DR021,MANOJ,9478214589,YES,YES
DR022,SURI,6854213596,YES,YES
DR023,RAM,9125784698,YES,YES
DR024,MURTHY,9547814752,YES,YES
DR025,PANDU,7847845961,YES,YES
DR026,SID,8475874859,YES,YES
DR027,VIRU,9874587458,YES,YES
DR028,AJU,9586475896,YES,YES
DR029,UMESH,7849658974,YES,YES
DR030,SOURAV,8645786321,YES,YES
DR031,ASHWIN,9658748596,YES,YES
DR032,MOTU,7845781254,YES,YES
DR033,SOURAV,9632587410,YES,YES
DR034,ANU,6985745896,YES,YES
DR035,VANI,8547569585,YES,YES
DR036,PRANEETH,7458963258,YES,YES
DR037,ROHIT,8457962458,YES,YES
DR038,DORA,9658749658,YES,YES
DR039,SNEHITH,9621453687,YES,YES
DR040,SURESH,7412583690,YES,YES
DR041,ANUPAL,9651230254,YES,YES
DR042,ABHISHEK,9874102563,YES,YES
DR043,PAUL,9601254789,YES,YES
DR044,YUVI,9658745896,YES,YES
DR045,PAJI,9857465482,YES,YES
DR046,ROMY,7859684756,YES,YES
DR047,ANUJ,7489625474,YES,YES
DR048,LODU,7485963698,YES,YES
DR049,ARJUN,9635628694,YES,YES
DR050,SHOLAY,7865478654,YES,YES
DR051,RAJU,7152486958,YES,YES
DR052,PRAVEEN,9687425145,YES,YES
DR053,ANUPAL,8475869874,YES,YES
DR054,PIRU,9586245787,YES,YES
DR055,RAYUDU,8475962547,YES,YES
DR056,RAYUDU,9321478523,YES,YES
DR057,SRINU,9784514785,YES,YES
DR058,PRANAY,7485124587,YES,YES
DR059,CHARAN,7956845874,YES,YES
DR060,MAQBOOL,7412547854,YES,YES
DR061,GURU,7458214501,YES,YES
DR062,MANOJ,9654781203,YES,YES
DR063,ABHISHEK,7485963214,YES,YES
DR064,VASU,9852014752,YES,YES
DR065,VIRU,8563214578,YES,YES
DR066,SURESH,9632501458,YES,YES
DR067,PANDU,7845154785,YES,YES
DR068,UMESH,9854125125,YES,YES
DR069,DORA,9654785698,YES,YES
DR070,SIDHU,9632541250,YES,YES
DR071,MURTHY,9856745120,YES,YES
DR072,RAJU,8457965847,YES,YES
DR073,RAHUL,8745126985,YES,YES
DR074,GURU,9635214875,YES,YES
DR075,MOTU,9854785120,YES,YES
DR076,PRANAY,7848484848,YES,YES
DR077,ROMY,7474747584,YES,YES
DR078,SURAJ,9696858547,YES,YES
DR079,MINU,8569754565,YES,YES
DR080,GUNDA,8457896235,YES,YES
DR081,BHAJI,7872910293,YES,YES
DR082,BEESHMA,8374663738,YES,YES
DR083,BHANU,9273644537,YES,YES
DR084,JHONY,9837352627,YES,YES
DR085,KUSHI,9876543325,YES,YES
DR086,MUNNA,9876789755,YES,YES
DR087,TRIPATHI,9463722827,YES,YES
DR088,BABLU,9353637282,YES,YES
DR089,VINU,9353722827,YES,YES
DR090,BUNNY,9364622827,YES,YES
DR091,ANUJ,8363782726,YES,YES
DR092,ABHU,7363728273,YES,YES
DR093,ANUJ,8363562627,YES,YES
DR094,ANJAN,9373635422,YES,YES
DR095,RAJESH,8374483373,YES,YES
DR096,RAMUU,9273646473,YES,YES
DR097,GAURAV,9837788994,NO,NO
DR098,NARAYAN,8362738339,NO,NO
DR099,ASHISH,9873355262,YES,YES
DR100,SHIVAM,9225222522,YES,NO
DR101,ISAAC,8336228227,NO,YES
DR102,TEJA,6383762678,YES,NO
DR103,TRINADH,8335327272,NO,NO
DR104,BHAYYA,7353735373,YES,YES
DR105,GUDDU,9265363722,YES,NO
DR106,PANKAJ,9567436372,NO,YES
DR107,CHACHA,8243336736,NO,NO
DR108,BINA,9336262522,NO,YES
DR109,SHUKLA,7254244422,YES,NO
DR110,DATTA,7224252425,YES,YES
